#Title;Cadastre Geobat
#Description;Traitement des données cadastrales
#Groupe;Revo


'1) Changement des styles de texte
#STY;ECRITURE_DROIT;Text;[[Fonts]];c:\Windows\Fonts\arial.ttf
#STY;ECRITURE_INC;Text;[[Fonts]];c:\Windows\Fonts\arial.ttf
#STY;STANDARD;Text;[[Fonts]];c:\Windows\Fonts\arial.ttf


'2) Couche CADASTRE VALIDEE
#LA;01121;[[Name]];CV_PFP1_PFP2_accessibles;[[TrueColor]];7
#LA;01122;[[Name]];CV_PFP1_PFP2_inaccessibles;[[TrueColor]];7
#LA;01131;[[Name]];CV_PFP3_borne;[[TrueColor]];7
#LA;01132;[[Name]];CV_PFP3_cheville;[[TrueColor]];7
#LA;01133;[[Name]];CV_PFP3_croix;[[TrueColor]];7
#LA;01134;[[Name]];CV_PFP3_nonmat;[[TrueColor]];7
#LA;01135;[[Name]];CV_PFP3_pieu_tuyau;[[TrueColor]];7
#LA;01129;[[Name]];CV_PFP_no;[[TrueColor]];7
#LA;01139;[[Name]];CV_PP_nonmat;[[TrueColor]];7
#LA;01141;[[Name]];CV_PFA1;[[TrueColor]];7
#LA;01149;[[Name]];CV_PFA1_no;[[TrueColor]];7
#LA;01159;[[Name]];CV_PFA2_no;[[TrueColor]];7
#LA;01169;[[Name]];CV_PFA3_no;[[TrueColor]];7
#LA;01419;[[Name]];CV_Altitude;[[TrueColor]];7
#LA;01619;[[Name]];CV_Texte_parc;[[TrueColor]];7;[[Lineweight]];0.35;
#LA;01629;[[Name]];CV_Texte_parc_projet;[[TrueColor]];7
#LA;01639;[[Name]];CV_Texte_un_DDP;[[TrueColor]];7
#LA;01649;[[Name]];CV_Texte_un_DDP_projet;[[TrueColor]];7
#LA;01659;[[Name]];CV_Point_limite_no;[[TrueColor]];7
#LA;01939;[[Name]];CV_Adresses;[[TrueColor]];7
#LA;01151;[[Name]];CV_PFA2;[[TrueColor]];7
#LA;01161;[[Name]];CV_PFA3;[[TrueColor]];7
#LA;01211;[[Name]];CV_Bâtiment;[[TrueColor]];7
#LA;01212;[[Name]];CV_Bâtiment_bas;[[TrueColor]];7
#LA;01213;[[Name]];CV_Bâtiment_projet;[[TrueColor]];7
#LA;01219;[[Name]];CV_Texte_un_bâtiment;[[TrueColor]];7
#LA;01221;[[Name]];CV_Centroïde_surf_dure;[[TrueColor]];7
#LA;01225;[[Name]];CV_Surf_Place_autre_revêtement_dur;[[TrueColor]];7
#LA;01229;[[Name]];CV_Texte_un_revêtement_dur;[[TrueColor]];7
#LA;01231;[[Name]];CV_Surf_verte;[[TrueColor]];7
#LA;01239;[[Name]];CV_Texte_surface_verte;[[TrueColor]];7
#LA;01241;[[Name]];CV_Centroïde_surf_eau;[[TrueColor]];7
#LA;01243;[[Name]];CV_Direction_de_courant;[[TrueColor]];7
#LA;01249;[[Name]];CV_Texte_surface_eau;[[TrueColor]];7
#LA;01251;[[Name]];CV_Centroïde_surf_bois;[[TrueColor]];7
#LA;01259;[[Name]];CV_Texte_surface_bois;[[TrueColor]];7
#LA;01261;[[Name]];CV_Centroïde_surf_sans_vég;[[TrueColor]];7
#LA;01269;[[Name]];CV_Texte_surface_sans_vég;[[TrueColor]];7
#LA;01272;[[Name]];CV_Limite_de_nature;[[TrueColor]];7
#LA;01281;[[Name]];CV_Symbole_bois;[[TrueColor]];7
#LA;01282;[[Name]];CV_Symbole_vigne;[[TrueColor]];7
#LA;01289;[[Name]];CV_Texte_autre;[[TrueColor]];7
#LA;01311;[[Name]];CV_Détail_de_bâtiment;[[TrueColor]];7
#LA;01312;[[Name]];CV_Escalier;[[TrueColor]];7
#LA;01313;[[Name]];CV_Mur;[[TrueColor]];7
#LA;01314;[[Name]];CV_Gazomètre;[[TrueColor]];7
#LA;01315;[[Name]];CV_Mât_Antenne_pilier;[[TrueColor]];7
#LA;01316;[[Name]];CV_Pont_Passerelle_Jetée;[[TrueColor]];7
#LA;01319;[[Name]];CV_Texte_un_obj_hors-sol;[[TrueColor]];7
#LA;01321;[[Name]];CV_Bâtiment_sout_couvert;[[TrueColor]];7
#LA;01322;[[Name]];CV_Tunnel_et_Passage;[[TrueColor]];7
#LA;01329;[[Name]];CV_Texte_un_obj_sout;[[TrueColor]];7
#LA;01331;[[Name]];CV_Chemin_sentier;[[TrueColor]];7
#LA;01332;[[Name]];CV_Trottoir_Bord_de_chaus;[[TrueColor]];7
#LA;01333;[[Name]];CV_Ilot;[[TrueColor]];7
#LA;01334;[[Name]];CV_Voie_ferrée_principale;[[TrueColor]];7
#LA;01335;[[Name]];CV_Téléphérique;[[TrueColor]];7
#LA;01339;[[Name]];CV_Texte_un_obj_de_trafic;[[TrueColor]];7
#LA;01341;[[Name]];CV_Eau_canalisée_sout;[[TrueColor]];7
#LA;01342;[[Name]];CV_Ouvrage_de_prot_des_riv;[[TrueColor]];7
#LA;01343;[[Name]];CV_Source;[[TrueColor]];7
#LA;01349;[[Name]];CV_Texte_un_obj_eau;[[TrueColor]];7
#LA;01351;[[Name]];CV_Fontaine;[[TrueColor]];7
#LA;01352;[[Name]];CV_Monument_et_Ruine;[[TrueColor]];7
#LA;01359;[[Name]];CV_Texte_un_obj_culturel;[[TrueColor]];7
#LA;01361;[[Name]];CV_Bloc_erratique;[[TrueColor]];7
#LA;01364;[[Name]];CV_Ligne_électrique;[[TrueColor]];7
#LA;01365;[[Name]];CV_Point_de_situation;[[TrueColor]];7
#LA;01369;[[Name]];CV_Texte_un_obj_divers_1;[[TrueColor]];7
#LA;01383;[[Name]];CV_Conduite_forcée;[[TrueColor]];7
#LA;01384;[[Name]];CV_Piscine;[[TrueColor]];7
#LA;01385;[[Name]];CV_Terrain_de_sport;[[TrueColor]];7
#LA;01386;[[Name]];CV_Lac_étang_cours_d_eau;[[TrueColor]];7
#LA;01387;[[Name]];CV_Rocher;[[TrueColor]];7
#LA;01388;[[Name]];CV_Divers_Poids_public;[[TrueColor]];7
#LA;01389;[[Name]];CV_Texte_un_obj_divers_2;[[TrueColor]];7
#LA;01411;[[Name]];CV_Point_coté;[[TrueColor]];7
#LA;01412;[[Name]];CV_Arête;[[TrueColor]];7
#LA;01421;[[Name]];CV_Courbe_de_niveau_2D;[[TrueColor]];7
#LA;01422;[[Name]];CV_Courbe_de_niveau_3D;[[TrueColor]];7
#LA;01429;[[Name]];CV_2_mm_Ecriture_niveau;[[TrueColor]];7
#LA;01519;[[Name]];CV_55_mm_Nom_local;[[TrueColor]];7
#LA;01529;[[Name]];CV_7_mm_Nom_de_lieu;[[TrueColor]];7
#LA;01611;[[Name]];CV_parc_en_vigue;[[TrueColor]];7;[[Lineweight]];0.35;;
#LA;01612;[[Name]];CV_Rappel_de_no_parc_vigue;[[TrueColor]];7
#LA;01621;[[Name]];CV_parc_projet;[[TrueColor]];7;[[Lineweight]];0.35;
#LA;01622;[[Name]];CV_Rappel_de_no_parc_proj;[[TrueColor]];7
#LA;01631;[[Name]];CV_DDP_en_vigue;[[TrueColor]];7;[[Lineweight]];0.35;
#LA;01632;[[Name]];CV_Rappel_de_no_DDP_vigue;[[TrueColor]];7
#LA;01641;[[Name]];CV_DDP_projet;[[TrueColor]];7;[[Lineweight]];0.35;
#LA;01642;[[Name]];CV_Rappel_de_no_DDP_projet;[[TrueColor]];7
#LA;01651;[[Name]];CV_Point_limite_borne;[[TrueColor]];7
#LA;01653;[[Name]];CV_Point_limite_cheville;[[TrueColor]];7
#LA;01654;[[Name]];CV_Point_limite_pieu;[[TrueColor]];7
#LA;01656;[[Name]];CV_Point_limite_croix;[[TrueColor]];7
#LA;01657;[[Name]];CV_Point_limite_nonmat;[[TrueColor]];7
#LA;01711;[[Name]];CV_Elément_surfacique;[[TrueColor]];7
#LA;01712;[[Name]];CV_Elément_linéaire;[[TrueColor]];7
#LA;01713;[[Name]];CV_Elément_ponctuel;[[TrueColor]];7
#LA;01714;[[Name]];CV_Signal;[[TrueColor]];7
#LA;01721;[[Name]];CV_Point_particulier;[[TrueColor]];7
#LA;01811;[[Name]];CV_Limite_communale;[[TrueColor]];7
#LA;01821;[[Name]];CV_Limite_de_district;[[TrueColor]];7
#LA;01831;[[Name]];CV_Limite_cantonale;[[TrueColor]];7
#LA;01841;[[Name]];CV_Limite_nationale;[[TrueColor]];7
#LA;01911;[[Name]];CV_Masse_de_plan;[[TrueColor]];7
#LA;01919;[[Name]];CV_25_mm_Direction_de_rte;[[TrueColor]];7
#LA;01929;[[Name]];CV_Texte_Etat_Canton_Commu;[[TrueColor]];7
#LA;01931;[[Name]];CV_Point_adresse;[[TrueColor]];7
#LA;01661;[[Name]];CV_Perim_plan;[[TrueColor]];7;[[Lineweight]];0.35;
#LA;01234;[[Name]];CV_Perim_nature;[[TrueColor]];7
#LA;01232;[[Name]];CV_Perim_Vigne;[[TrueColor]];7
#LA;01222;[[Name]];CV_Chemin_de_fer;[[TrueColor]];7
#LA;01265;[[Name]];CV_Couv_sol_sans_veget;[[TrueColor]];7
#LA;01367;[[Name]];CV_Surf_dure;[[TrueColor]];7
#LA;01539;[[Name]];CV_Nom_local;[[TrueColor]];7
#LA;01655;[[Name]];CV_Point_limite_pieu;[[TrueColor]];7
#LA;01236;[[Name]];CV_Autre surface verte
#LA;01252;[[Name]];CV_Paturage boise autre surface boisee
#LA;01363;[[Name]];CV_Grotte
#LA;01366;[[Name]];CV_Eau_objet_divers
#LA;01652;[[Name]];CV_Pts_Borne
#LA;01655;[[Name]];CV_Pts
#LA;01842;[[Name]];CV_Frontière nationale PFP1
#LA;01849;[[Name]];CV_Frontière nationale
#LA;C1121;[[Name]];CP_PFP1_PFP2_accessibles;[[TrueColor]];7
#LA;C1122;[[Name]];CP_PFP1_PFP2_inaccessibles;[[TrueColor]];7
#LA;C1131;[[Name]];CP_PFP3_borne;[[TrueColor]];7
#LA;C1132;[[Name]];CP_PFP3_cheville;[[TrueColor]];7
#LA;C1133;[[Name]];CP_PFP3_croix;[[TrueColor]];7
#LA;C1134;[[Name]];CP_PFP3_nonmat;[[TrueColor]];7
#LA;C1135;[[Name]];CP_PFP3_pieu_tuyau;[[TrueColor]];7
#LA;C1129;[[Name]];CP_PFP_no;[[TrueColor]];7
#LA;C1139;[[Name]];CP_PP_nonmat;[[TrueColor]];7
#LA;C1141;[[Name]];CP_PFA1;[[TrueColor]];7
#LA;C1149;[[Name]];CP_PFA1_no;[[TrueColor]];7
#LA;C1159;[[Name]];CP_PFA2_no;[[TrueColor]];7
#LA;C1169;[[Name]];CP_PFA3_no;[[TrueColor]];7
#LA;C1419;[[Name]];CP_Altitude;[[TrueColor]];7
#LA;C1619;[[Name]];CP_Texte_parc;[[TrueColor]];7
#LA;C1629;[[Name]];CP_Texte_parc_projet;[[TrueColor]];7
#LA;C1639;[[Name]];CP_Texte_un_DDP;[[TrueColor]];7
#LA;C1649;[[Name]];CP_Texte_un_DDP_projet;[[TrueColor]];7
#LA;C1659;[[Name]];CP_Point_limite_croix_no;[[TrueColor]];7
#LA;C1939;[[Name]];CP_Adresses;[[TrueColor]];7
#LA;C1151;[[Name]];CP_PFA2;[[TrueColor]];7
#LA;C1161;[[Name]];CP_PFA3;[[TrueColor]];7
#LA;C1211;[[Name]];CP_Bâtiment;[[TrueColor]];7
#LA;C1212;[[Name]];CP_Bâtiment_bas;[[TrueColor]];7
#LA;C1213;[[Name]];CP_Bâtiment_projet;[[TrueColor]];7
#LA;C1219;[[Name]];CP_Texte_un_bâtiment;[[TrueColor]];7
#LA;C1221;[[Name]];CP_Centroïde_surf_dure;[[TrueColor]];7
#LA;C1229;[[Name]];CP_Texte_un_revêtement_dur;[[TrueColor]];7
#LA;C1231;[[Name]];CP_Surf_verte;[[TrueColor]];7
#LA;C1239;[[Name]];CP_Texte_surface_verte;[[TrueColor]];7
#LA;C1241;[[Name]];CP_Centroïde_surf_eau;[[TrueColor]];7
#LA;C1243;[[Name]];CP_Direction_de_courant;[[TrueColor]];7
#LA;C1249;[[Name]];CP_Texte_surface_eau;[[TrueColor]];7
#LA;C1251;[[Name]];CP_Centroïde_surf_bois;[[TrueColor]];7
#LA;C1259;[[Name]];CP_Texte_surface_bois;[[TrueColor]];7
#LA;C1261;[[Name]];CP_Centroïde_surf_sans_vég;[[TrueColor]];7
#LA;C1269;[[Name]];CP_Texte_surface_sans_vég;[[TrueColor]];7
#LA;C1272;[[Name]];CP_Limite_de_nature;[[TrueColor]];7
#LA;C1281;[[Name]];CP_Symbole_bois;[[TrueColor]];7
#LA;C1282;[[Name]];CP_Symbole_vigne;[[TrueColor]];7
#LA;C1289;[[Name]];CP_Texte_autre;[[TrueColor]];7
#LA;C1311;[[Name]];CP_Détail_de_bâtiment;[[TrueColor]];7
#LA;C1312;[[Name]];CP_Escalier;[[TrueColor]];7
#LA;C1313;[[Name]];CP_Mur;[[TrueColor]];7
#LA;C1314;[[Name]];CP_Gazomètre;[[TrueColor]];7
#LA;C1315;[[Name]];CP_Mât_Antenne_pilier;[[TrueColor]];7
#LA;C1316;[[Name]];CP_Pont_Passerelle_Jetée;[[TrueColor]];7
#LA;C1319;[[Name]];CP_Texte_un_obj_hors-sol;[[TrueColor]];7
#LA;C1321;[[Name]];CP_Bâtiment_sout;[[TrueColor]];7
#LA;C1322;[[Name]];CP_Tunnel_et_Passage;[[TrueColor]];7
#LA;C1329;[[Name]];CP_Texte_un_obj_sout;[[TrueColor]];7
#LA;C1331;[[Name]];CP_Chemin_sentier;[[TrueColor]];7
#LA;C1332;[[Name]];CP_Trottoir_Bord_de_chaus;[[TrueColor]];7
#LA;C1333;[[Name]];CP_Ilot;[[TrueColor]];7
#LA;C1334;[[Name]];CP_Voie_ferrée_principale;[[TrueColor]];7
#LA;C1335;[[Name]];CP_Téléphérique;[[TrueColor]];7
#LA;C1339;[[Name]];CP_Texte_un_obj_de_trafic;[[TrueColor]];7
#LA;C1341;[[Name]];CP_Eau_canalisée_sout;[[TrueColor]];7
#LA;C1342;[[Name]];CP_Ouvrage_de_prot_des_riv;[[TrueColor]];7
#LA;C1343;[[Name]];CP_Source;[[TrueColor]];7
#LA;C1349;[[Name]];CP_Texte_un_obj_eau;[[TrueColor]];7
#LA;C1351;[[Name]];CP_Fontaine;[[TrueColor]];7
#LA;C1352;[[Name]];CP_Monument_et_Ruine;[[TrueColor]];7
#LA;C1359;[[Name]];CP_Texte_un_obj_culturel;[[TrueColor]];7
#LA;C1361;[[Name]];CP_Bloc_erratique;[[TrueColor]];7
#LA;C1364;[[Name]];CP_Ligne_électrique;[[TrueColor]];7
#LA;C1365;[[Name]];CP_Point_de_situation;[[TrueColor]];7
#LA;C1369;[[Name]];CP_Texte_un_obj_divers_1;[[TrueColor]];7
#LA;C1383;[[Name]];CP_Conduite_forcée;[[TrueColor]];7
#LA;C1384;[[Name]];CP_Piscine;[[TrueColor]];7
#LA;C1385;[[Name]];CP_Terrain_de_sport;[[TrueColor]];7
#LA;C1386;[[Name]];CP_Lac_étang_cours_d_eau;[[TrueColor]];7
#LA;C1387;[[Name]];CP_Rocher;[[TrueColor]];7
#LA;C1388;[[Name]];CP_Divers_Poids_public;[[TrueColor]];7
#LA;C1389;[[Name]];CP_Texte_un_obj_divers_2;[[TrueColor]];7
#LA;C1411;[[Name]];CP_Point_coté;[[TrueColor]];7
#LA;C1412;[[Name]];CP_Arête;[[TrueColor]];7
#LA;C1421;[[Name]];CP_Courbe_de_niveau_2D;[[TrueColor]];7
#LA;C1422;[[Name]];CP_Courbe_de_niveau_3D;[[TrueColor]];7
#LA;C1429;[[Name]];CP_2_mm_Ecriture_niveau;[[TrueColor]];7
#LA;C1519;[[Name]];CP_55_mm_Nom_local;[[TrueColor]];7
#LA;C1529;[[Name]];CP_7_mm_Nom_de_lieu;[[TrueColor]];7
#LA;C1611;[[Name]];CP_parc_en_vigue;[[TrueColor]];7;[[Lineweight]];0.35;
#LA;C1612;[[Name]];CP_Rappel_de_no_parc_vigue;[[TrueColor]];7
#LA;C1621;[[Name]];CP_parc_projet;[[TrueColor]];7;[[Lineweight]];0.35;
#LA;C1622;[[Name]];CP_Rappel_de_no_parc_proj;[[TrueColor]];7
#LA;C1631;[[Name]];CP_DDP_en_vigue;[[TrueColor]];7;[[Lineweight]];0.35;
#LA;C1632;[[Name]];CP_Rappel_de_no_DDP_vigue;[[TrueColor]];7
#LA;C1641;[[Name]];CP_DDP_projet;[[TrueColor]];7;[[Lineweight]];0.35;
#LA;C1642;[[Name]];CP_Rappel_de_no_DDP_projet;[[TrueColor]];7
#LA;C1651;[[Name]];CP_Point_limite_borne;[[TrueColor]];7
#LA;C1653;[[Name]];CP_Point_limite_cheville;[[TrueColor]];7
#LA;C1654;[[Name]];CP_Point_limite_pieu;[[TrueColor]];7
#LA;C1656;[[Name]];CP_Point_limite_croix;[[TrueColor]];7
#LA;C1657;[[Name]];CP_Point_limite_nonmat;[[TrueColor]];7
#LA;C1711;[[Name]];CP_Elément_surfacique;[[TrueColor]];7
#LA;C1712;[[Name]];CP_Elément_linéaire;[[TrueColor]];7
#LA;C1713;[[Name]];CP_Elément_ponctuel;[[TrueColor]];7
#LA;C1714;[[Name]];CP_Signal;[[TrueColor]];7
#LA;C1721;[[Name]];CP_Point_particulier;[[TrueColor]];7
#LA;C1811;[[Name]];CP_Limite_communale;[[TrueColor]];7
#LA;C1821;[[Name]];CP_Limite_de_district;[[TrueColor]];7
#LA;C1831;[[Name]];CP_Limite_cantonale;[[TrueColor]];7
#LA;C1841;[[Name]];CP_Limite_nationale;[[TrueColor]];7
#LA;C1911;[[Name]];CP_Masse_de_plan;[[TrueColor]];7
#LA;C1919;[[Name]];CP_25_mm_Direction_de_rte;[[TrueColor]];7
#LA;C1929;[[Name]];CP_Texte_Etat_Canton_Commu;[[TrueColor]];7
#LA;C1931;[[Name]];CP_Point_adresse;[[TrueColor]];7
#LA;C1661;[[Name]];CP_Perim_plan;[[TrueColor]];7;[[Lineweight]];0.35;
#LA;C1234;[[Name]];CP_Perim_nature;[[TrueColor]];7
#LA;C1232;[[Name]];CP_Perim_Vigne;[[TrueColor]];7
#LA;C1222;[[Name]];CP_Chemin_de_fer;[[TrueColor]];7
#LA;C1265;[[Name]];CP_Couv_sol_sans_veget;[[TrueColor]];7

'Pour crée de nouveaux calques vide : (supprimer le caractère ' )
'#LA;>Nom_Calque


'3) Renommer et remplacer les block
#BL;PL_BORNE;[[Name]];PTS_BF_BORNE
#BL;PL_CHEVILLE;[[Name]];PTS_BF_CHEVILLE
#BL;PL_CROIX;[[Name]];PTS_BF_CROIX
#BL;PL_NONMAT;[[Name]];PTS_BF_NON_MATE_DEFINI
#BL;PL_PIEUX;[[Name]];PTS_BF_PIEU
#BL;PP_BORNE;[[Name]];PFP3_BORNE
#BL;PP_CHEVILLE;[[Name]];PFP3_CHEVILLE
#BL;PP_CROIX;[[Name]];PFP3_CROIX
#BL;PP_NONMAT;[[Name]];PTS_BF_NON_MATE_DEFINI
#BL;PP_TUYAU;[[Name]];PFP3_PIEU
#BL;PS_SITUATION;[[Name]];PTS_BF_NON_MATE_NONDEFINI
#BL;PT_ACC;[[Name]];PTS_BF_NON_MATE_DEFINI
#BL;PT_INACC;[[Name]];PTS_BF_NON_MATE_NONDEFINI

'Mise à jour des blocs 'CHEMIN A MODIFIER et suppresion du ' pour activer la commande ------------ ! ! ! ! ! ! --------------- 
'#BL;>X:\Dossier_partage\Library\;

'4) Hachures des bâtiments
#LA;>CV_Bâtiment_Hach;[[TrueColor]];253;[[Lineweight]];0.2;
#HA;CV_Bâtiment;[[Layer]];>CV_Bâtiment_Hach;[[StyleName]];SOLID;

#LA;>CV_Bâtiment_sout_couvert_Hach;[[TrueColor]];7;[[Lineweight]];0.2;
#HA;CV_Bâtiment_sout_couvert;[[Layer]];>CV_Bâtiment_sout_couvert_Hach;[[StyleName]];DOTS;[[ScaleFactor]];3;

'5) Purger tout les éléments du dessin
#Purge;all
#Zoom;extents

